u-g,g-r,r-i,i-z,class
1.1102690000000024,0.3879029999999979,0.15052999999999983,0.01181100000000157,star
1.111350999999999,0.36791399999999896,0.15271399999999957,0.034427000000000874,star
0.49599999999999866,0.8520000000000003,0.3470000000000013,0.666999999999998,qso
1.2774629999999974,0.38902000000000214,0.230872999999999,-0.04928699999999964,star
0.13100000000000023,0.07200000000000273,0.045999999999999375,-0.028000000000002245,qso
0.4430000000000014,-0.045000000000001705,0.0870000000000033,-0.08999999999999986,qso
0.4710000000000001,0.21999999999999886,0.053000000000000824,0.2809999999999988,qso
1.4020200000000003,0.5099310000000017,0.20206099999999694,0.03825700000000154,star
0.6370000000000005,0.21499999999999986,0.07900000000000063,0.018000000000000682,wd
1.1201669999999986,0.5002960000000023,0.13635400000000075,0.021083999999998326,star
0.375,-0.0259999999999998,-0.045999999999999375,-0.1750000000000007,wd
0.26200000000000045,0.08399999999999963,0.20400000000000063,0.054000000000002046,qso
2.111687,0.8200849999999988,0.277215,0.15320299999999953,star
1.089767000000002,0.36950299999999814,0.12540500000000065,0.030895000000001005,star
-0.08300000000000196,-0.1739999999999995,-0.2240000000000002,0.21499999999999986,wd
0.08200000000000074,-0.013999999999999346,0.31899999999999906,-0.07400000000000162,qso
1.0815929999999998,0.3648340000000001,0.13850099999999976,0.040148999999999546,star
1.3421650000000014,0.45741100000000046,0.22479199999999722,0.16351400000000282,star
0.11899999999999977,0.35999999999999943,-0.019999999999999574,0.6799999999999997,qso
0.1529999999999987,-0.018000000000000682,0.15200000000000102,-0.10899999999999821,qso
0.4529999999999994,-0.22500000000000142,-0.2079999999999984,-0.245000000000001,wd
1.1724569999999996,0.383382000000001,0.09331099999999992,0.06502699999999884,star
0.10000000000000142,0.19399999999999906,-0.038000000000000256,0.005000000000002558,qso
0.019000000000001904,0.2240000000000002,-0.1490000000000009,-0.0259999999999998,qso
-0.08599999999999852,0.19299999999999784,0.13200000000000145,0.7040000000000006,qso
0.015000000000000568,-0.37400000000000233,-0.28500000000000014,-0.19399999999999906,wd
0.0920000000000023,0.31899999999999906,0.03399999999999892,-0.10699999999999932,qso
0.4819999999999993,-0.22100000000000009,-0.16900000000000048,-0.23499999999999943,wd
1.1767849999999989,0.5146939999999987,0.18668300000000215,0.10616899999999774,star
0.3069999999999986,-0.24499999999999744,-0.23700000000000188,-0.06299999999999883,wd
0.272000000000002,-0.29900000000000304,-0.264999999999997,-0.19000000000000128,wd
1.2524170000000012,0.4872360000000011,0.17151999999999923,0.07916099999999915,star
-0.07499999999999929,-0.23199999999999932,-0.23000000000000043,-0.28200000000000003,wd
1.2631340000000009,0.5251179999999991,0.10191300000000325,0.07967299999999788,star
-0.28300000000000125,-0.472999999999999,-0.33899999999999864,-0.27800000000000225,wd
1.1898610000000005,0.4191869999999991,0.11611000000000082,0.056381000000000014,star
1.2573110000000014,0.3658619999999999,0.17885000000000062,0.04470999999999847,star
1.0649619999999977,0.4866349999999997,0.22862500000000097,0.042348000000000496,star
0.23699999999999832,0.08800000000000097,0.19099999999999895,-0.14199999999999946,qso
2.314421999999997,0.844845000000003,0.3589330000000004,0.11327899999999858,star
0.5889999999999986,0.006000000000000227,-0.1720000000000006,-0.31799999999999784,wd
0.9639170000000021,0.3912370000000003,0.07277699999999854,0.0040300000000002,star
0.4269999999999996,0.006000000000000227,-0.06400000000000006,-0.11299999999999955,wd
0.18599999999999994,0.013999999999999346,0.23600000000000065,-0.07699999999999818,qso
0.43700000000000117,0.06800000000000139,-0.0030000000000001137,0.24299999999999855,wd
1.4614010000000022,0.5256479999999986,0.24545800000000106,0.06049799999999905,star
0.9737800000000014,0.252875999999997,0.10167700000000224,0.0010620000000010066,star
0.3940000000000019,-0.062000000000001165,-0.05000000000000071,0.18299999999999983,wd
0.3609999999999971,0.6620000000000026,0.28999999999999915,0.4280000000000008,qso
0.35599999999999987,-0.2629999999999999,-0.23000000000000043,-0.2699999999999996,wd
1.2222810000000024,0.22708499999999887,0.1304780000000001,0.05145399999999967,star
-0.03500000000000014,-0.2680000000000007,-0.25700000000000145,-0.384999999999998,wd
-0.13800000000000168,-0.39899999999999736,-0.3200000000000003,-0.3249999999999993,wd
1.0188430000000004,0.20453399999999888,0.08360399999999935,-0.011175999999998965,star
0.26000000000000156,0.16199999999999903,0.33200000000000074,0.01899999999999835,qso
0.36100000000000065,0.05099999999999838,0.10600000000000165,0.2530000000000001,qso
0.49599999999999866,0.23900000000000077,0.3269999999999982,0.012000000000000455,qso
0.397000000000002,-0.11400000000000077,0.2339999999999982,-0.0799999999999983,qso
-0.5200000000000031,-0.5279999999999987,-0.3569999999999993,-0.3309999999999995,wd
0.35400000000000276,-0.11100000000000065,-0.2680000000000007,-0.379999999999999,wd
1.1532459999999993,0.4824400000000004,0.2552330000000005,0.11317299999999975,star
0.28000000000000114,-0.2579999999999991,-0.2900000000000027,-0.232999999999997,wd
1.1430760000000006,0.4678969999999989,0.15652199999999894,0.05230900000000105,star
1.1162090000000013,-0.10404000000000124,-0.08282299999999765,-0.09154499999999999,star
1.3418439999999983,0.45977400000000124,0.1855949999999993,0.06274900000000017,star
0.26799999999999713,0.11700000000000088,0.11500000000000199,-0.0470000000000006,qso
0.31299999999999883,-0.2240000000000002,-0.254999999999999,-0.2510000000000012,wd
0.33100000000000307,-0.18500000000000227,-0.3290000000000006,-0.007999999999999119,wd
0.9501519999999992,0.2338470000000008,0.14856400000000036,0.06820899999999952,star
0.4980000000000011,0.10099999999999909,-0.11799999999999855,0.2519999999999989,qso
1.792266999999999,0.6609400000000001,0.20056800000000052,0.08201299999999989,star
0.3670000000000009,-0.254999999999999,-0.2840000000000025,-0.12399999999999878,wd
0.10000000000000142,0.0,0.18299999999999983,-0.010999999999999233,qso
1.8386180000000003,0.7590059999999994,0.2674650000000014,0.12969000000000008,star
0.14699999999999847,0.1960000000000015,-0.05000000000000071,-0.07900000000000063,qso
1.6835570000000004,0.697341999999999,0.22313600000000022,0.13540099999999988,star
0.43400000000000105,-0.1930000000000014,-0.17099999999999937,-0.28500000000000014,wd
0.019999999999999574,-0.1750000000000007,-0.402000000000001,-0.36599999999999966,wd
0.27199999999999847,0.15600000000000236,0.254999999999999,-0.054999999999999716,qso
0.21499999999999986,0.3420000000000023,-0.07600000000000051,0.010999999999999233,qso
-0.038000000000000256,-0.3689999999999998,-0.3979999999999997,0.045999999999999375,wd
-0.010999999999999233,0.3030000000000008,0.1559999999999988,0.027000000000001023,qso
0.532,-0.1479999999999997,-0.19900000000000162,-0.2289999999999992,wd
1.0621800000000015,0.3913530000000005,0.15542199999999973,0.002494999999999692,star
-0.07400000000000162,-0.29100000000000037,-0.21199999999999974,-0.09799999999999898,wd
1.233550000000001,-0.21563599999999994,-0.14273299999999978,-0.05777700000000152,star
0.029999999999997584,0.038000000000000256,0.053000000000000824,-0.12399999999999878,qso
0.06300000000000239,-0.3230000000000004,-0.22600000000000264,0.240000000000002,wd
0.8219260000000013,0.20575900000000047,0.08000399999999885,-0.008452000000001902,star
0.12900000000000134,-0.0400000000000027,-0.10099999999999909,0.04200000000000159,qso
0.1680000000000028,0.09199999999999875,0.23799999999999955,0.062000000000001165,qso
2.414503,1.1635009999999983,0.4661730000000013,0.25166799999999867,star
2.5115909999999992,1.2289619999999992,0.5150260000000024,0.31722499999999876,star
1.223004999999997,0.533768000000002,0.23261499999999913,0.07489699999999999,star
1.705921,0.7346840000000014,0.25679799999999986,0.12792400000000015,star
0.2129999999999974,0.3100000000000023,0.2289999999999992,-0.004000000000001336,qso
0.08800000000000097,0.030000000000001137,0.1980000000000004,0.013999999999999346,qso
-0.038000000000000256,0.23300000000000054,0.11799999999999855,0.5660000000000025,qso
1.7952660000000016,0.6931189999999994,0.2193979999999982,0.16357999999999961,star
1.3711020000000005,0.5185320000000004,0.1907059999999987,0.09073600000000148,star
0.23300000000000054,0.1479999999999997,0.3329999999999984,-0.07299999999999685,qso
0.027000000000001023,-0.33999999999999986,-0.23199999999999932,-0.11299999999999955,wd
-0.02699999999999747,-0.402000000000001,-0.27199999999999847,-0.21499999999999986,wd
0.24399999999999977,0.21799999999999997,0.012000000000000455,-0.13299999999999912,qso
0.23799999999999955,0.05799999999999983,-0.036999999999999034,-0.16400000000000148,wd
0.19400000000000261,0.29100000000000037,-0.028999999999999915,0.07299999999999685,qso
1.5997790000000016,0.6354409999999966,0.24719400000000036,0.1159610000000022,star
-0.009000000000000341,0.19000000000000128,-0.02400000000000091,-0.17299999999999827,qso
0.25500000000000256,0.1529999999999987,0.1490000000000009,-0.11899999999999977,qso
0.4059999999999988,0.0010000000000012221,-0.05000000000000071,0.14999999999999858,qso
1.6642730000000014,0.6776289999999996,0.27173299999999756,0.12343600000000166,star
1.0494309999999984,0.29974599999999896,0.17255500000000268,-0.04412400000000005,star
0.29999999999999716,-0.05799999999999983,-0.17299999999999827,-0.23000000000000043,wd
0.26500000000000057,0.38700000000000045,0.42799999999999727,0.33399999999999963,qso
1.206754,0.46779300000000035,0.1364289999999997,0.034784000000001924,star
1.6134470000000007,0.6756609999999981,0.2619959999999999,0.18111400000000089,star
1.5366540000000022,0.5956200000000003,0.20495399999999897,0.0989690000000003,star
0.9653510000000018,0.3764479999999981,0.0797680000000014,0.054047999999999874,star
0.360000000000003,-0.24400000000000333,-0.09399999999999764,0.053000000000000824,wd
0.01600000000000179,0.18799999999999883,0.013000000000001677,0.3520000000000003,qso
0.31099999999999994,0.37700000000000244,0.17799999999999727,0.07700000000000173,qso
0.46499999999999986,-0.05799999999999983,-0.1460000000000008,-0.1789999999999985,wd
0.053000000000000824,0.08800000000000097,0.020999999999997243,0.21600000000000108,qso
1.2866420000000005,0.5480209999999985,0.18193600000000032,0.07028799999999791,star
0.045000000000001705,0.12299999999999756,0.07800000000000296,-0.11200000000000188,qso
2.037988000000002,0.8063280000000006,0.3095819999999989,0.13815100000000058,star
0.41699999999999804,-0.038000000000000256,0.004999999999999005,-0.26099999999999923,wd
0.4759999999999991,-0.3410000000000011,-0.1750000000000007,-0.28500000000000014,wd
1.298096000000001,0.5481619999999978,0.1529910000000001,0.12640500000000188,star
0.9997669999999985,0.3704169999999998,0.13464100000000023,0.0799430000000001,star
0.26599999999999824,0.19099999999999895,0.03400000000000247,0.19500000000000028,qso
0.5569999999999986,0.38700000000000045,0.21799999999999997,0.3160000000000025,qso
0.5070000000000014,-0.1700000000000017,-0.18700000000000117,-0.21399999999999864,wd
2.245049999999999,0.9832340000000013,0.37079400000000007,0.17463500000000032,star
0.36599999999999966,0.6469999999999985,0.2940000000000005,0.38300000000000267,qso
1.4771119999999982,0.619251000000002,0.2390309999999971,0.14825000000000088,star
1.098312,0.426480999999999,0.2392070000000004,0.059170999999999196,star
0.9400000000000013,0.3500000000000014,0.29299999999999926,0.2740000000000009,qso
0.5459999999999994,-0.1410000000000018,0.14700000000000202,-0.03500000000000014,qso
0.29499999999999815,-0.0470000000000006,-0.07899999999999707,-0.12300000000000111,wd
0.3240000000000016,0.24099999999999966,0.41600000000000037,0.08899999999999864,qso
0.08199999999999719,0.15900000000000247,-0.04800000000000182,0.0710000000000015,qso
1.3670009999999984,0.5576229999999995,0.1812819999999995,0.12219400000000036,star
1.63401,0.6492769999999979,0.2184980000000003,0.1328010000000006,star
0.015000000000000568,0.23700000000000188,-0.0020000000000024443,0.11000000000000298,qso
1.957491000000001,0.709346,0.19513599999999975,0.07524200000000114,star
0.986584999999998,0.3850440000000006,0.16927599999999998,0.071356999999999,star
0.07299999999999685,0.16300000000000026,-0.08099999999999952,-0.11700000000000088,qso
0.9490049999999997,0.31880800000000065,0.09496299999999991,0.019383999999998736,star
2.358115999999999,1.3758300000000006,0.9612990000000003,0.5667449999999992,star
2.048448999999998,0.7777540000000016,0.24925099999999922,0.13925899999999913,star
1.2868999999999993,0.5513589999999979,0.25701500000000266,0.1375719999999987,star
1.5703600000000009,0.6104199999999977,0.22880699999999976,0.07677100000000081,star
0.1880000000000024,0.012999999999998124,-0.10200000000000031,-0.2079999999999984,wd
-0.12400000000000233,-0.41199999999999903,-0.3619999999999983,-0.1479999999999997,wd
1.6982409999999994,0.6680449999999993,0.28533700000000195,0.09057100000000062,star
1.5222869999999986,0.557463000000002,0.1708369999999988,0.0744150000000019,star
0.03400000000000247,-0.18700000000000117,-0.1980000000000004,-0.46399999999999864,wd
0.21300000000000097,0.23900000000000077,0.38599999999999923,0.030999999999998806,qso
-0.36599999999999966,-0.504999999999999,-0.3299999999999983,-0.03900000000000148,wd
0.2690000000000019,-0.0990000000000002,-0.2759999999999998,-0.022999999999999687,wd
0.28300000000000125,0.013999999999999346,-0.06899999999999906,-0.17600000000000193,wd
0.12399999999999878,-0.12199999999999989,-0.16799999999999926,-0.18799999999999883,wd
-0.03999999999999915,-0.08200000000000074,0.267000000000003,-0.04800000000000182,qso
0.536999999999999,0.16600000000000037,0.0730000000000004,0.12600000000000122,qso
-0.08300000000000196,-0.1529999999999987,0.402000000000001,0.6679999999999993,wd
-0.16900000000000048,0.038000000000000256,0.2170000000000023,0.3009999999999984,wd
1.2399370000000012,0.4184589999999986,0.13364200000000181,0.11929699999999954,star
0.04899999999999949,-0.3119999999999976,-0.2530000000000001,-0.3780000000000001,wd
-0.10300000000000153,0.4510000000000005,0.08200000000000074,0.003999999999997783,qso
0.41499999999999915,-0.046999999999997044,-0.021000000000000796,0.32099999999999795,qso
0.2309999999999981,-0.2839999999999989,-0.27199999999999847,-0.31099999999999994,wd
0.3150000000000013,0.3810000000000002,0.08800000000000097,-0.028999999999999915,qso
0.4920000000000009,0.0030000000000001137,-0.018000000000000682,0.08899999999999864,qso
0.33800000000000097,0.33200000000000074,-0.013000000000001677,0.1980000000000004,qso
1.3843099999999993,0.5387209999999989,0.19782600000000272,0.12053099999999795,star
-0.26500000000000057,-0.4770000000000003,-0.3410000000000011,-0.3009999999999984,wd
1.1423240000000021,0.3340299999999985,0.17134300000000025,0.02770100000000042,star
1.3465759999999989,0.5192210000000017,0.17810599999999965,0.11952799999999897,star
1.1126159999999992,0.1555359999999979,0.13482700000000136,0.04174199999999928,star
0.013999999999999346,-0.379999999999999,-0.29100000000000037,-0.28699999999999903,wd
1.1676590000000004,0.5127279999999992,0.18009600000000248,0.0765679999999982,star
2.2463179999999987,0.9429189999999998,0.30575500000000133,0.08321699999999943,star
-0.03999999999999915,-0.2920000000000016,-0.18900000000000006,-0.3460000000000001,wd
-0.15700000000000003,-0.30299999999999727,-0.2530000000000001,-0.26699999999999946,wd
0.41499999999999915,-0.038000000000000256,-0.10200000000000031,-0.1529999999999987,wd
-0.36400000000000077,-0.46300000000000097,-0.36499999999999844,-0.3210000000000015,wd
1.286911,0.46573199999999915,0.19694499999999948,0.08451300000000117,star
